ID,Age,Salary,Experience,Department
1,56,42185,2,Marketing
2,46,93704,38,HR
3,32,69099,5,Marketing
4,25,38571,7,Marketing
5,38,198326,26,HR
6,56,81214,8,IT
7,36,91228,36,HR
8,40,78984,32,Marketing
9,28,70774,23,IT
10,28,32568,14,Marketing
11,41,92592,31,HR
12,53,97563,31,HR
13,57,32695,23,Marketing
14,41,78190,11,Finance
15,20,198326,38,Finance
16,39,69504,1,HR
17,19,63159,2,HR
18,41,43986,36,Finance
19,47,91858,16,Finance
20,55,42666,1,Marketing
21,19,68660,1,Marketing
22,38,33561,27,Finance
23,50,56854,22,Marketing
24,29,94505,36,Marketing
25,39,82251,31,IT
26,42,52662,32,Marketing
27,44,38392,0,HR
28,59,60535,18,Marketing
29,45,82256,1,Marketing
30,33,65222,25,Finance
31,32,93335,31,HR
32,20,40965,5,Marketing
33,54,54538,31,Marketing
34,24,38110,3,IT
35,38,57266,10,Marketing
36,26,82992,16,Marketing
37,56,36910,37,IT
38,35,30206,23,Finance
39,21,53419,4,Marketing
40,42,80636,33,IT
41,31,80015,5,HR
42,26,84268,21,Finance
43,43,48141,10,HR
44,19,86044,15,HR
45,37,97214,32,IT
46,45,63827,8,Marketing
47,24,85820,5,IT
48,25,92623,15,IT
49,52,52299,28,IT
50,31,73585,2,IT
51,34,94044,19,Finance
52,53,72557,35,Marketing
53,57,79080,18,HR
54,21,32693,25,HR
55,19,99163,2,Marketing
56,23,55939,18,HR
57,59,78925,19,Marketing
58,21,72941,31,HR
59,46,51834,6,IT
60,35,198326,32,HR
61,43,56105,39,Marketing
62,51,45707,38,Marketing
63,27,51976,17,Marketing
64,53,74262,39,Marketing
65,31,53776,0,Marketing
66,48,60080,10,Finance
67,32,96842,27,Finance
68,25,91373,24,HR
69,31,36776,22,Marketing
70,40,85016,30,HR
71,57,,29,Marketing
72,38,,34,Marketing
73,33,,6,Finance
74,35,,15,Finance
75,41,,25,IT
1,56,42185,2,Marketing
2,46,93704,38,HR
3,32,69099,5,Marketing
4,25,38571,7,Marketing
5,38,68044,26,HR
